       6     152      52      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13734.240137   4.995426E-06   8.305850E+09    5.92751E+27   1.699999625E+00  -2.289378E-01   1.914959868E+00
    78   13752.979092   3.328358E-06   5.532290E+09    3.48120E+27   1.699999779E+00  -2.285423E-01   1.914960062E+00
    79   13769.561594   2.211627E-06   3.674510E+09    2.05216E+27   1.699999869E+00  -2.281935E-01   1.914960177E+00
    80   13784.326148   1.484688E-06   2.466405E+09    1.20378E+27   1.699999923E+00  -2.278839E-01   1.914960245E+00
    81   13797.265869   9.971874E-07   1.656047E+09    7.05944E+26   1.699999955E+00  -2.276132E-01   1.914960285E+00
    82   13808.595626   6.330669E-07   1.051090E+09    4.16141E+26   1.699999973E+00  -2.273767E-01   1.914960309E+00
    83   13819.140871   4.257062E-07   7.067135E+08    2.43889E+26   1.699999984E+00  -2.271571E-01   1.914960323E+00
    84   13828.351352   2.863723E-07   4.753747E+08    1.42910E+26   1.699999991E+00  -2.269656E-01   1.914960331E+00
    85   13836.388981   1.919164E-07   3.186212E+08    8.37524E+25   1.699999995E+00  -2.267988E-01   1.914960336E+00
    86   13843.427655   1.272339E-07   2.111635E+08    4.96533E+25   1.699999997E+00  -2.266529E-01   1.914960338E+00
    87   13849.732576   8.586812E-08   1.425014E+08    2.90531E+25   1.699999998E+00  -2.265223E-01   1.914960340E+00
    88   13855.205847   5.810519E-08   9.640941E+07    1.69865E+25   1.699999999E+00  -2.264092E-01   1.914960341E+00
    89   13859.940778   3.934332E-08   6.526537E+07    9.92705E+24   1.699999999E+00  -2.263113E-01   1.914960342E+00
    90   13864.032067   2.674688E-08   4.437604E+07    5.79203E+24   1.700000000E+00  -2.262269E-01   1.914960342E+00
    91   13867.545607   1.821151E-08   3.021756E+07    3.37872E+24   1.700000000E+00  -2.261544E-01   1.914960342E+00
    92   13870.557552   1.245255E-08   2.065982E+07    1.96729E+24   1.700000000E+00  -2.260923E-01   1.914960342E+00
    93   13873.124088   8.540881E-09   1.416843E+07    1.14505E+24   1.700000000E+00  -2.260394E-01   1.914960342E+00
    94   13875.303419   5.877267E-09   9.748560E+06    6.65162E+23   1.700000000E+00  -2.259945E-01   1.914960342E+00
    95   13877.144138   3.948783E-09   6.549488E+06    3.87659E+23   1.700000000E+00  -2.259566E-01   1.914960342E+00
    96   13878.741472   2.746762E-09   4.555624E+06    2.24299E+23   1.700000000E+00  -2.259238E-01   1.914960342E+00
    97   13880.070594   1.910619E-09   3.168721E+06    1.29776E+23   1.700000000E+00  -2.258964E-01   1.914960342E+00
    98   13881.176477   1.336512E-09   2.216599E+06    7.50571E+22   1.700000000E+00  -2.258737E-01   1.914960342E+00
    99   13882.090999   9.389571E-10   1.557356E+06    4.32674E+22   1.700000000E+00  -2.258549E-01   1.914960343E+00
   100   13882.841480   6.596535E-10   1.094173E+06    2.49417E+22   1.700000000E+00  -2.258394E-01   1.914960343E+00
   101   13883.457321   4.670635E-10   7.746830E+05    1.43426E+22   1.700000000E+00  -2.258268E-01   1.914960343E+00
   102   13883.957567   3.310242E-10   5.490073E+05    8.24159E+21   1.700000000E+00  -2.258165E-01   1.914960343E+00
   103   13884.363220   2.349710E-10   3.896733E+05    4.73489E+21   1.700000000E+00  -2.258081E-01   1.914960343E+00
   104   13884.691592   1.677183E-10   2.781151E+05    2.71369E+21   1.700000000E+00  -2.258014E-01   1.914960343E+00
   105   13884.955298   1.197141E-10   1.984940E+05    1.55528E+21   1.700000000E+00  -2.257960E-01   1.914960343E+00
   106   13885.167070   8.572487E-11   1.421354E+05    8.91029E+20   1.700000000E+00  -2.257916E-01   1.914960343E+00
   107   13885.336509   6.156423E-11   1.020844E+05    5.09482E+20   1.700000000E+00  -2.257881E-01   1.914960343E+00
   108   13885.471407   4.421295E-11   7.331897E+04    2.91317E+20   1.700000000E+00  -2.257854E-01   1.914960343E+00
   109   13885.578806   3.188092E-11   5.287065E+04    1.66422E+20   1.700000000E+00  -2.257832E-01   1.914960343E+00
   110   13885.663891   2.302370E-11   3.818272E+04    9.49642E+19   1.700000000E+00  -2.257814E-01   1.914960343E+00
   111   13885.731121   1.662721E-11   2.757521E+04    5.41887E+19   1.700000000E+00  -2.257800E-01   1.914960343E+00
   112   13885.784241   1.207979E-11   2.003371E+04    3.08636E+19   1.700000000E+00  -2.257789E-01   1.914960343E+00
   113   13885.825886   8.783972E-12   1.456781E+04    1.75666E+19   1.700000000E+00  -2.257781E-01   1.914960343E+00
   114   13885.858482   6.387374E-12   1.059320E+04    9.99835E+18   1.700000000E+00  -2.257774E-01   1.914960343E+00
   115   13885.883997   4.654876E-12   7.720554E+03    5.68612E+18   1.700000000E+00  -2.257769E-01   1.914960343E+00
   116   13885.903906   3.392596E-12   5.627424E+03    3.23351E+18   1.700000000E+00  -2.257765E-01   1.914960343E+00
   117   13885.919439   2.472612E-12   4.101765E+03    1.83879E+18   1.700000000E+00  -2.257762E-01   1.914960343E+00
   118   13885.931557   1.802104E-12   2.989729E+03    1.04566E+18   1.700000000E+00  -2.257759E-01   1.914960343E+00
   119   13885.941012   1.313420E-12   2.179179E+03    5.94629E+17   1.700000000E+00  -2.257757E-01   1.914960343E+00
   120   13885.948388   9.572543E-13   1.588378E+03    3.38145E+17   1.700000000E+00  -2.257756E-01   1.914960343E+00
   121   13885.954143   6.976716E-13   1.157750E+03    1.92292E+17   1.700000000E+00  -2.257754E-01   1.914960343E+00
   122   13885.958633   5.262439E-13   8.741143E+02    1.07939E+17   1.700000000E+00  -2.257754E-01   1.914960343E+00
   123   13885.961971   3.971912E-13   6.603990E+02    6.05584E+16   1.700000000E+00  -2.257753E-01   1.914960343E+00
   124   13885.964450   2.997865E-13   4.989358E+02    3.39760E+16   1.700000000E+00  -2.257752E-01   1.914960343E+00
   125   13885.966291   2.262687E-13   3.769492E+02    1.90620E+16   1.700000000E+00  -2.257752E-01   1.914960343E+00
   126   13885.967658   1.707800E-13   2.847875E+02    1.06947E+16   1.700000000E+00  -2.257752E-01   1.914960343E+00
   127   13885.968673   1.288990E-13   2.151588E+02    6.00018E+15   1.700000000E+00  -2.257751E-01   1.914960343E+00
   128   13885.969427   9.967308E-14   1.662073E+02    3.33928E+15   1.700000000E+00  -2.257751E-01   1.914960343E+00
   129   13885.969970   7.716492E-14   1.285306E+02    1.85687E+15   1.700000000E+00  -2.257751E-01   1.914960343E+00
   130   13885.970360   5.973955E-14   9.939460E+01    1.03255E+15   1.700000000E+00  -2.257751E-01   1.914960343E+00
   131   13885.970641   4.624917E-14   7.686331E+01    5.74166E+14   1.700000000E+00  -2.257751E-01   1.914960343E+00
   132   13885.970843   3.580519E-14   5.943953E+01    3.19276E+14   1.700000000E+00  -2.257751E-01   1.914960343E+00
   133   13885.970988   2.771967E-14   4.596546E+01    1.77539E+14   1.700000000E+00  -2.257751E-01   1.914960343E+00
   134   13885.971093   2.177911E-14   3.610440E+01    9.81723E+13   1.700000000E+00  -2.257751E-01   1.914960343E+00
   135   13885.971166   1.712909E-14   2.838961E+01    5.42396E+13   1.700000000E+00  -2.257751E-01   1.914960343E+00
   136   13885.971218   1.347189E-14   2.232332E+01    2.99671E+13   1.700000000E+00  -2.257751E-01   1.914960343E+00
   137   13885.971254   1.059553E-14   1.755327E+01    1.65567E+13   1.700000000E+00  -2.257751E-01   1.914960343E+00
   138   13885.971280   9.280824E-15   1.537937E+01    8.88824E+12   1.700000000E+00  -2.257751E-01   1.914960343E+00
   139   13885.971295   8.457841E-15   1.402224E+01    4.62519E+12   1.700000000E+00  -2.257751E-01   1.914960343E+00
   140   13885.971304   7.707837E-15   1.278487E+01    2.40682E+12   1.700000000E+00  -2.257751E-01   1.914960343E+00
   141   13885.971309   7.024340E-15   1.165670E+01    1.25244E+12   1.700000000E+00  -2.257751E-01   1.914960343E+00
   142   13885.971312   6.401282E-15   1.062360E+01    6.51845E+11   1.700000000E+00  -2.257751E-01   1.914960343E+00
   143   13885.971314   5.833488E-15   9.681841E+00    3.39265E+11   1.700000000E+00  -2.257751E-01   1.914960343E+00
   144   13885.971315   5.316058E-15   8.823571E+00    1.76577E+11   1.700000000E+00  -2.257751E-01   1.914960343E+00
   145   13885.971315   4.903638E-15   8.139397E+00    9.17348E+10   1.700000000E+00  -2.257751E-01   1.914960343E+00
   146   13885.971316   4.858322E-15   8.063867E+00    4.60569E+10   1.700000000E+00  -2.257751E-01   1.914960343E+00
   147   13885.971316   4.813425E-15   7.989038E+00    2.31236E+10   1.700000000E+00  -2.257751E-01   1.914960343E+00
   148   13885.971316   4.768942E-15   7.914903E+00    1.16096E+10   1.700000000E+00  -2.257751E-01   1.914960343E+00
   149   13885.971316   4.752793E-15   7.890395E+00    5.81632E+09   1.700000000E+00  -2.257751E-01   1.914960343E+00
   150   13885.971316   4.743764E-15   7.878359E+00    2.91013E+09   1.700000000E+00  -2.257751E-01   1.914960343E+00
   151   13885.971316   4.734753E-15   7.866341E+00    1.45605E+09   1.700000000E+00  -2.257751E-01   1.914960343E+00
   152   13885.971316   4.725733E-15   7.851461E+00    7.28562E+08   1.700000000E+00  -2.257751E-01   1.914960343E+00
